country,year,gain,readiness,vulnerability,economic,governance,social,capacity,health,infrastructure,exposure,ecosystems,habitat,sensitivity,food,water,co2_per_capita,cumulative_co2
UZB,2007,43.1275973127062,0.224284095920948,0.361732149666825,0.258014114589114,0.18739907435967,0.227439098814061,0.369092154581955,0.322142586366272,0.0572628639037486,0.318519038955527,0.503870387932563,0.448966374617423,0.428194241294674,0.291947099830634,0.546203585350307,,
UZB,2008,43.4118518355206,0.226908996709984,0.358671959999572,0.267504214497968,0.180713982533033,0.232508793098952,0.362601194255549,0.318548811254349,0.0572628639037486,0.318519038955527,0.503063393985017,0.439171437441384,0.425586829568101,0.28944989517313,0.544535358239804,,
UZB,2009,42.755458765444,0.211903285927419,0.35679411061854,0.267180319840985,0.131684502459825,0.236845035481448,0.358199179317223,0.318561288372593,0.0572628639037486,0.318519038955527,0.505999955294141,0.429905500293084,0.424242204515782,0.286137493241495,0.542897562606176,,
UZB,2010,42.1049486418103,0.196143923826062,0.354044950989855,0.220701503079878,0.124346282553746,0.243383985844561,0.3512041591701,0.317353960569049,0.0570607868834567,0.318519038955527,0.504273884906336,0.420901189190076,0.423004013602753,0.283640288583991,0.541039595806223,,
UZB,2011,41.7415374316781,0.18943146707137,0.354600718437807,0.220960618330351,0.106046826755873,0.241286956127885,0.353136459492544,0.318745451791318,0.0568587098631648,0.318519038955527,0.505058462355338,0.425479439989028,0.422606796335022,0.281663979003848,0.539798267624146,,
UZB,2012,42.290536342237,0.200203536408407,0.354392809563666,0.234402227590587,0.123726652439261,0.242481729195372,0.354729283568623,0.316033519746145,0.0568587098631648,0.318519038955527,0.504722214877194,0.430022867017207,0.4204352803044,0.280215749260755,0.538503796617531,,
UZB,2013,43.0376984616206,0.216402529820934,0.355648560588523,0.270451651362931,0.132291605102962,0.24646433299691,0.357999597735661,0.318682515077457,0.056656632842873,0.318519038955527,0.508310381894245,0.434273318212729,0.42075494835707,0.278767519517662,0.537200995986172,,
UZB,2014,44.3655045453223,0.243484466009957,0.356174375103511,0.324315255138072,0.150382781410045,0.255755361481755,0.358568935623519,0.321230661032144,0.056656632842873,0.318519038955527,0.506541005759536,0.439396974022273,0.421623050350758,0.277319289774569,0.535901687189669,,
UZB,2015,44.5629128519114,0.244727849181777,0.353469592143548,0.343392624065546,0.12943597212136,0.261354951358424,0.352059291411982,0.317205761861624,0.0564545558225811,0.318519038955527,0.505825205056344,0.430867268876969,0.42025673400263,0.275871060031476,0.534593701212292,,
UZB,2016,46.6771803041603,0.284819224566495,0.351275618483288,0.435281405694829,0.149047221384925,0.270129046619731,0.346539211158821,0.312706581828035,0.0564545558225811,0.318519038955527,0.508068382160819,0.422743838525728,0.419507378666464,0.274422830288383,0.533257522274183,,
UZB,2017,46.888421981896,0.288308132908707,0.350539693270788,0.439459640593429,0.152131473865502,0.273333284267189,0.343584803149493,0.313175466532167,0.0562524788022892,0.318519038955527,0.5075991629416,0.421352010832371,0.420297631464471,0.27297460054529,0.531884439971008,,
UZB,2018,48.6156491786707,0.327536450334257,0.355223466760842,0.520854252203008,0.176164701215149,0.285590397584613,0.356733745771584,0.346720772389299,0.0562524788022892,0.318519038955527,0.507129943722381,0.420228827443102,0.418232470402631,0.270527690560156,0.530481087647828,,
UZB,2019,49.0183392964622,0.335374285597577,0.355007499668333,0.526794842581457,0.184348648792971,0.294979365418303,0.357891938980715,0.342715547248033,0.0562524788022892,0.318519038955527,0.506906754449071,0.423895546141128,0.416626296884574,0.27116198544334,0.52911268592614,,
UZB,2020,49.0026101624685,0.336595230002094,0.356543026752724,0.526698180655794,0.178288696975216,0.304798812375273,0.358039352110677,0.341052033141201,0.0582911289123563,0.318519038955527,0.506683565175761,0.427801962318712,0.421456740655054,0.277510982444771,0.527918488523543,,
UZB,2021,50.1788400512823,0.361899385977884,0.358322584952239,0.526698180655794,0.234316236359448,0.324683740918409,0.358853113525073,0.340674038799405,0.0578967157842813,0.318519038955527,0.509754159807216,0.431932139339493,0.426463228444112,0.282962127054857,0.526716328928179,,
UZB,2022,50.7615857837899,0.375055374079527,0.35982365840373,0.526698180655794,0.250869343462914,0.347598598119873,0.359040990345592,0.341831847307249,0.0593476737730149,0.318519038955527,0.509464733385863,0.436037467115375,0.4309337153451,0.286751689401441,0.525508539439434,,
UZB,2023,51.1162212091724,0.381182699940392,0.358858275756943,0.526698180655794,0.239427143132364,0.377422776033018,0.359040990345592,0.341831847307249,0.0593476737730149,0.318519038955527,0.509464733385863,0.438068271082123,0.427774281228345,0.278928589553976,0.525508539439434,,
VCT,1995,45.6044562513952,0.376572517960832,0.464483392932928,0.495622894295136,0.488671040334949,0.145423619252411,,0.467656714947083,0.455871015236475,0.409896225986472,,0.378187441676178,0.281279895236062,0.556218399871975,,,
VCT,1996,45.6660990816743,0.376949987899154,0.463628006265668,0.495622894295136,0.488671040334949,0.146556029067377,,0.467656714947083,0.452475365233478,0.409896225986472,,0.376068284996761,0.281696777482757,0.558311659885349,,,
VCT,1997,45.7757396109425,0.377364748871192,0.461849956652342,0.495622894295136,0.488671040334949,0.147800311983491,,0.46423537352303,0.44908832962067,0.409896225986472,,0.374192945681331,0.282251508740452,0.559883177784336,,,
VCT,1998,45.9009162843467,0.377926079699948,0.459907754013014,0.495622894295136,0.488671040334949,0.149484304469758,,0.46423537352303,0.44571158502433,0.409896225986472,,0.372864761671802,0.280454800117308,0.556819295832893,,,
VCT,1999,46.18747591139,0.378906878326093,0.455157360098293,0.495622894295136,0.488671040334949,0.152426700348194,,0.46423537352303,0.442347077872665,0.409896225986472,,0.368409654128844,0.274996348180225,0.545637334868633,,,
VCT,2000,46.3700211123669,0.379499980030315,0.452099557782978,0.495622894295136,0.488671040334949,0.15420600546086,,0.452849730246288,0.43859571329671,0.409896225986472,,0.362485280918364,0.280659399305448,0.554467506670548,,,
VCT,2001,46.7607740239048,0.381358537185583,0.446143056707487,0.495622894295136,0.488671040334949,0.159781676926664,,0.452639931008021,0.432785271991611,0.409896225986472,,0.357636991160754,0.273100254780796,0.541510032669564,,,
VCT,2002,46.48236971827,0.382800626026138,0.453153231660738,0.495622894295136,0.488671040334949,0.16410794344833,,0.452639931008021,0.433037141295269,0.409896225986472,,0.355653949866747,0.274058356995223,0.571281904472915,,,
VCT,2003,47.0004315830261,0.390847574381116,0.450838942720594,0.495622894295136,0.488671040334949,0.188248788513263,,0.452639931008021,0.430005259019185,0.409896225986472,,0.353596818395959,0.266219702775937,0.56711376245921,,,
VCT,2004,47.2076347404779,0.391761702065785,0.447609007256227,0.495622894295136,0.488671040334949,0.190991171567269,,0.44749984967047,0.427225973018464,0.409896225986472,,0.351812690575365,0.26512601676139,0.563897515760607,,,
VCT,2005,51.4959291783512,0.476947702253445,0.447029118686421,0.556774117162331,0.674585088504255,0.199483901093749,,0.449187089747667,0.42419409074238,0.409896225986472,,0.350224009282358,0.263578414795278,0.564511284973278,,,
VCT,2006,50.2250131355326,0.451730492374285,0.447230229663633,0.502748566058698,0.64576673716773,0.206676173896428,,0.463529601599613,0.421162208466295,0.409896225986472,,0.348781062407216,0.266287640177043,0.555448046181408,,,
VCT,2007,50.2094532554367,0.457328869255101,0.453139804146366,0.503234408044173,0.652528611154636,0.216223588566493,,0.485476940171471,0.41813032619021,0.409896225986472,,0.347399793841294,0.277505764159067,0.56155215638249,,,
VCT,2008,51.1608978180684,0.472041540332534,0.448823583971167,0.506732465113336,0.684400321185726,0.224991834698541,,0.468298607812999,0.415098443914125,0.409896225986472,,0.346122607460476,0.271201823354031,0.565774676697068,,,
VCT,2009,51.4902390952702,0.477432015875367,0.447627233969962,0.504238479342807,0.686392435841529,0.241665132441764,,0.464648643760061,0.41206656163804,0.409896225986472,,0.345160542267337,0.269062734884166,0.568633188214411,,,
VCT,2010,51.5503653978823,0.485040746844279,0.454033438886634,0.538150201704861,0.670733014421012,0.246239024406965,,0.507611040535661,0.409034679361955,0.409896225986472,,0.344696461797177,0.277257962312344,0.554791573851742,,,
VCT,2011,51.8019683455103,0.495365600086321,0.459326233176116,0.53805303378288,0.674738131988999,0.273305634487084,,0.525095339935092,0.405750200810506,0.409896225986472,,0.344716799456411,0.288118303247539,0.561742592502455,,,
VCT,2012,51.8872904295768,0.486581737802461,0.448835929210925,0.537243298328207,0.648014020241543,0.274487894837634,,0.485657990741913,0.402718318534421,0.409896225986472,,0.344645808221692,0.271869546313536,0.562321599345674,,,
VCT,2013,52.1205528142374,0.474115749422364,0.431704693137616,0.496886082032028,0.644882851421339,0.280578314813726,,0.421812676438532,0.399433839982971,0.409896225986472,,0.344374767736936,0.267190944022115,0.561197488392026,,,
VCT,2014,52.1469434473398,0.474207477366898,0.431268608420102,0.536789846045988,0.584059044905585,0.301773541149121,,0.423898607189007,0.396401957706887,0.409896225986472,,0.344326653478598,0.269708627862482,0.560447215305916,,,
VCT,2015,52.0958734734291,0.47235040583937,0.430432936370788,0.532449663818897,0.576148344230132,0.308453209469081,,0.417707173315034,0.393370075430802,0.409896225986472,,0.344471665090179,0.271905766865546,0.566182831647137,,,
VCT,2016,51.7978931356163,0.465575931511905,0.42961806879958,0.497987321252644,0.580237302653949,0.318503170629123,,0.417129226416228,0.392612286604707,0.409896225986472,,0.344741859909908,0.266179528396607,0.563988902267477,,,
VCT,2017,51.4907737580221,0.465279789306875,0.435464314146433,0.485096333384392,0.587520546971877,0.323222487564356,,0.44028682164437,0.391854497778612,0.409896225986472,,0.34514072043969,0.270125906046771,0.564575216723059,,,
VCT,2018,52.0112338093099,0.470645386883374,0.430420710697176,0.478326944793284,0.596160897469144,0.337448318387693,,0.427174429889763,0.391854497778612,0.409896225986472,,0.345821935776891,0.263751841719152,0.556831979343438,,,
VCT,2019,51.9077904750438,0.472534923430475,0.434379113929599,0.471037975189932,0.600103610685884,0.346463184415608,,0.436974234846378,0.391854497778612,0.409896225986472,,0.346906949264021,0.27200503518357,0.561780773829386,,,
VCT,2020,52.131938944821,0.480771119531556,0.438132340635135,0.464722713542799,0.608633530289672,0.368957114762197,,0.44882546982481,0.391854497778612,0.409896225986472,,0.347864495907284,0.278550723614882,0.563984899029832,,,
VCT,2021,52.2253350368692,0.483547658799562,0.439040958062177,0.464722713542799,0.603219483381336,0.38270077947455,,0.451842721916973,0.391854497778612,0.409896225986472,,0.348910971971611,0.278385346514418,0.563555640581512,,,
VCT,2022,52.8926814001353,0.490245439495459,0.432391811492754,0.464722713542799,0.59908977641013,0.406923828533447,,0.427809598207669,0.391854497778612,0.409896225986472,,0.350350012099868,0.266279812327843,0.559553137884865,,,
